key,family,signal_tf_minutes,fast_window,slow_window,entry_threshold,exit_threshold,stop_atr,take_atr,max_holding_bars,valid,zero_trade,invalid_reason,trades,net_pnl,net_return,daily_sharpe,annualized_sharpe,median_fold_sharpe,positive_folds,max_drawdown,active_assets,max_asset_positive_share,long_trades,short_trades,long_net_pnl,short_net_pnl,missing_bars,funding_events
c846c0cc6618758ddae5,A,60,8,34,0.0,0.003,2.5,2.0,12,True,False,,153938,-84142.1297018101,-0.841421297018101,-0.06199714656239883,-1.184453821972828,0.0,0,-8.255540595344101,10,0.16524969684129498,76778,77160,-37304.299843887646,-46837.829857921795,7,11223
c84ea36e5eae6965b575,B,15,8,13,0.0,0.0,2.0,4.0,48,True,False,,74093,-56909.07234183734,-0.5690907234183734,-0.016044438627100456,-0.3065285695713525,0.0,0,-5.335676571749707,10,0.15094744690395287,37332,36761,-28566.031174547385,-28343.041167290427,3,24994
c868a55c38fc5959502d,B,60,3,13,0.01,0.003,1.5,3.0,24,True,False,,25764,-28363.510196332933,-0.2836351019633293,-0.05070781007471507,-0.9687713512172426,0.0,0,-2.7677933594550415,10,0.1659079159177179,12966,12798,-11936.926628521274,-16426.58356781164,1,5026
c8695fc914c524bf1226,A,15,8,13,0.01,0.003,2.0,4.0,24,True,False,,6053,-18661.962569889733,-0.1866196256988973,-0.05573629335007522,-1.0648403893016352,0.0,0,-1.8606652141497744,10,0.18264677936676726,3022,3031,-3876.923159842814,-14785.03941004695,1,1270
c869c3d8cc105786be0b,A,60,8,34,0.01,0.003,2.0,2.0,24,True,False,,48837,-40806.862182080964,-0.40806862182080966,-0.04522578930894117,-0.8640374915448455,0.0,0,-3.510216862456403,10,0.1676097826841318,24918,23919,-15213.293550280825,-25593.568631800037,0,9240
c8753ed0d2ba0324e1e6,A,60,3,13,0.0,0.003,2.5,4.0,24,True,False,,81824,-60169.4015091836,-0.601694015091836,-0.03622837804808053,-0.6921421907657738,0.0,0,-5.39217985452547,10,0.14390473157759864,40768,41056,-26042.983074463013,-34126.41843472069,8,15106
c87af9438765bde10b96,A,15,3,34,0.01,0.003,2.5,4.0,24,True,False,,35464,-36272.93066642874,-0.36272930666428743,0.012054789181560655,0.23030642393848505,0.0,1,-3.6272930666428476,10,0.1573706532795033,18302,17162,-14475.523607836845,-21797.40705859169,5,7654
c886a65fe3980132515b,A,60,8,21,0.01,0.0,1.5,2.0,24,True,False,,34463,-26893.831471014997,-0.26893831471014995,-0.045000599711866006,-0.8597352503335385,-0.019115968034874548,0,-2.2432483097424183,10,0.17215742454280225,17757,16706,-10492.81865772034,-16401.01281329451,1,6720
c8877c31d53ad8d2b2dd,A,60,5,21,0.005,0.0,1.5,2.0,12,True,False,,111234,-71028.52328861534,-0.7102852328861534,-0.04793840908115009,-0.9158620195256313,0.0,0,-7.084466126380724,10,0.1598885027829074,56156,55078,-32288.70943238271,-38739.81385623181,6,8577
c89386fcb72278c2cfe0,B,15,8,13,0.0,0.003,2.5,4.0,48,True,False,,67376,-53193.91285446106,-0.5319391285446106,-0.00337344395801341,-0.0644495563236697,0.0,1,-4.858499718601413,10,0.15636340447190716,33826,33550,-25760.659139779276,-27433.253714681607,3,25010
c8b27aaa07765f2a0294,B,15,5,21,0.01,0.0,1.5,4.0,24,True,False,,39133,-34464.404853632754,-0.3446440485363275,-0.036191863615883064,-0.6914445835181575,0.0,0,-3.2777113258860657,10,0.17489112123271128,20186,18947,-11894.879104254069,-22569.525749378572,1,7338
c8b501913c43486ac84f,B,15,8,13,0.01,0.0,1.5,4.0,48,True,False,,31939,-28134.27623556758,-0.2813427623556758,-0.009723369054660277,-0.18576470495546418,0.0,0,-2.5559503159658545,10,0.15458422235434785,16518,15421,-8726.703220226027,-19407.573015341637,0,9363
c8bda024d000965329fa,B,15,3,21,0.01,0.003,1.5,3.0,12,True,False,,52397,-44999.817237615986,-0.44999817237615986,0.003905797207685514,0.07462015087803592,0.0,1,-4.336549963414757,10,0.174520779441451,26851,25546,-16651.652672548724,-28348.16456506669,1,5546
c8cf49d9f23aad12e2b9,B,15,5,34,0.0,0.003,2.0,4.0,24,True,False,,95758,-68295.71627018596,-0.6829571627018597,-0.011955096260941002,-0.22840179336435476,0.0,0,-6.757352056118053,10,0.15328628044927728,48049,47709,-31190.423241080473,-37105.29302910627,1,19304
c8d196715af5b5e3e642,B,15,8,13,0.005,0.0,2.5,3.0,12,True,False,,80096,-62213.18160820881,-0.6221318160820881,-0.08485255993380296,-1.6211058813265906,0.0,0,-6.221318160820835,10,0.1534368858783287,40355,39741,-26076.16120752402,-36137.020400684436,1,9075
c8db5ff22c636b9cb62c,A,15,3,34,0.0,0.0,2.0,3.0,48,True,False,,65330,-56925.44088135446,-0.5692544088135446,-0.013451781065978226,-0.25699591641533676,0.0,0,-5.692544088135393,10,0.14063721195663564,32816,32514,-28824.778205950362,-28100.66267540398,9,19397
c8dd094622588c5a06dd,A,60,3,34,0.005,0.003,2.5,4.0,48,True,False,,40030,-29768.336022483138,-0.2976833602248314,0.0066075427593088425,0.12623692716623994,0.0,2,-2.388035093796238,10,0.1783027727715175,20020,20010,-5614.9193136545655,-24153.416708828532,8,15511
c8e3ea94ba1013cc9f0e,B,60,3,21,0.01,0.0,2.5,2.0,24,True,False,,25832,-28213.793498567597,-0.28213793498567596,-0.05171006691565291,-0.9879194412773619,0.0,0,-2.7078743464616775,10,0.1631950652983803,13094,12738,-10522.39137748562,-17691.402121081683,1,5295
c9166e910e70656e31ac,B,60,3,13,0.005,0.003,1.5,3.0,24,True,False,,40276,-41452.680166228485,-0.41452680166228484,-0.013181122838434759,-0.2518249982386495,0.0,0,-4.148236743332996,10,0.15676319152940554,20240,20036,-19470.198479224568,-21982.48168700411,2,7881
c91d34e5476ccd6c9366,A,60,3,21,0.0,0.0,2.0,2.0,12,True,False,,166433,-84721.02123641197,-0.8472102123641196,-0.08756013843613233,-1.6728340959815622,0.0,0,-8.472102123641331,10,0.15709111554145155,82984,83449,-39644.54077155587,-45076.48046485572,8,12324
c929f23f0fec51757533,B,60,8,21,0.0,0.003,1.5,3.0,48,True,False,,40012,-47670.8663776937,-0.47670866377693705,-0.036743138608046275,-0.701976677455232,0.0,0,-4.4633856250581845,10,0.1444519357139081,20225,19787,-22262.843403032064,-25408.02297466185,2,15729
c9476aa80263c1761707,B,15,3,13,0.01,0.003,1.5,4.0,24,True,False,,33934,-31924.991064856687,-0.3192499106485669,-0.034836061901229426,-0.6655420281297006,0.0,0,-2.890413289350179,10,0.17204004672244005,17517,16417,-9294.861654546445,-22630.1294103101,0,6390
c947d3869ee115434465,B,60,5,34,0.005,0.003,1.5,4.0,48,True,False,,25387,-29715.98442877186,-0.2971598442877186,0.01160206857360962,0.22165720886801782,0.0,1,-2.920867103376081,10,0.14236928555487116,13026,12361,-15916.489244743778,-13799.495184027834,1,10070
c953f6bee5bc1e0e9233,A,60,8,34,0.005,0.0,2.0,4.0,24,True,False,,61827,-49686.647087690915,-0.49686647087690916,-0.01438016340705616,-0.2747326361373499,0.0,0,-4.349288363863078,10,0.16225223165103017,31223,30604,-18194.81504127213,-31491.832046419233,3,11448
c96f496f056f7db72e75,A,15,5,13,0.01,0.0,2.0,4.0,12,True,False,,20884,-32214.13991680528,-0.3221413991680528,-0.08936424566832553,-1.7073015162566119,0.0,0,-3.2115608343955158,10,0.19645122620709352,10400,10484,-8326.923683036253,-23887.21623376911,2,2424
c97c0ce84d383558530f,B,15,3,13,0.0,0.0,2.5,3.0,12,True,False,,168875,-87786.23114722388,-0.8778623114722388,-0.06691250837897329,-1.278361677621655,0.0,0,-8.778623114722475,10,0.16202137374678516,83413,85462,-40717.53392804235,-47068.69721918304,2,18221
c982b297484d8ce9fa9c,B,15,3,13,0.01,0.0,2.5,4.0,12,True,False,,39410,-35828.9352287568,-0.35828935228756803,-0.009119012236396455,-0.17421848415468183,0.0,0,-3.5828935228756666,10,0.1716412129025105,20085,19325,-10450.317110287408,-25378.61811846945,0,4569
c9961a559e8430384d82,B,60,3,21,0.005,0.003,2.5,3.0,48,True,False,,22720,-27908.032354693634,-0.27908032354693635,-0.030562674335198634,-0.5838990733162576,0.0,0,-2.645341345985182,10,0.15803908732618646,11549,11171,-8848.215344429847,-19059.81701026355,1,9829
c997721db7ee047ec19c,B,15,5,21,0.01,0.003,2.5,2.0,12,True,False,,49643,-40932.41331807257,-0.4093241331807257,0.01228264981576366,0.23465969524246777,0.0,1,-3.9359570417261214,10,0.17656887284252085,25339,24304,-12181.742031728812,-28750.671286343462,1,5597
c99fa36a4bbfd4d0c679,A,60,5,21,0.01,0.003,2.5,2.0,48,True,False,,24593,-14232.680617716105,-0.14232680617716106,0.005402674919545815,0.10321795940869798,-0.032684171132162314,2,-1.3111265815887094,10,0.15642909167297636,12488,12105,-1453.4981759679583,-12779.182441748144,2,9728
c9a05e385540923bddd7,A,15,3,13,0.005,0.003,2.5,2.0,48,True,False,,41367,-49784.5458069956,-0.497845458069956,-0.0749361402813083,-1.4316529498781712,0.0,0,-4.943227183647291,10,0.14268528243878437,20784,20583,-20372.906806774867,-29411.639000220915,4,11441
