scheme,cost_scenario,window,side,signal_time,entry_time,exit_time,entry,exit,exit_reason,gross_return,funding_return,cost_return,net_return,initial_risk_return,result_r
rolling_12m_3m,round_trip_0_05pct,12,long,2024-11-30T23:00:00+00:00,2024-12-01T00:00:00+00:00,2024-12-02T00:00:00+00:00,3705.74,3705.08,time,-0.0001781020794766608,-0.00040664,0.0005,-0.0010847420794766608,0.01414343019208039,-0.07669582730249284
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-06T03:00:00+00:00,2024-12-06T04:00:00+00:00,2024-12-06T15:00:00+00:00,3909.83,4024.1191666666664,take,0.0292312368227432,-0.0002554,0.0005,0.0284758368227432,0.021923427617057515,1.298877042410448
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-06T16:00:00+00:00,2024-12-06T17:00:00+00:00,2024-12-07T17:00:00+00:00,4006.72,3995.06,time,-0.002910111013497252,-0.00077988,0.0005,-0.0041899910134972525,0.021671872504192956,-0.19333774747367102
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-20T16:00:00+00:00,2024-12-20T17:00:00+00:00,2024-12-21T17:00:00+00:00,3382.18,3381.29,time,-0.00026314388944403966,-0.00016352,0.0005,-0.0009266638894440397,0.0414213244120656,-0.022371662485377027
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-23T03:00:00+00:00,2024-12-23T04:00:00+00:00,2024-12-23T06:00:00+00:00,3349.68,3278.21625,stop,-0.021334500609013318,0.0,0.0005,-0.02183450060901332,0.021334500609013367,-1.023436217662799
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-23T11:00:00+00:00,2024-12-23T12:00:00+00:00,2024-12-23T21:00:00+00:00,3338.11,3432.909166666667,take,0.028399054155395342,0.0,0.0005,0.027899054155395342,0.021299290616546458,1.309858373110409
rolling_12m_3m,round_trip_0_05pct,12,long,2024-12-24T03:00:00+00:00,2024-12-24T04:00:00+00:00,2024-12-24T15:00:00+00:00,3395.66,3489.7949999999996,take,0.02772215121655286,-8.121e-05,0.0005,0.027140941216552857,0.02079161341241465,1.3053792737579004
rolling_12m_3m,round_trip_0_10pct,1,long,2022-02-21T01:00:00+00:00,2022-02-21T02:00:00+00:00,2022-02-21T11:00:00+00:00,2712.35,2651.429375,stop,-0.02246045864287416,0.0,0.001,-0.02346045864287416,0.022460458642874208,-1.0445226883342034
rolling_12m_3m,round_trip_0_10pct,1,long,2022-02-24T18:00:00+00:00,2022-02-24T19:00:00+00:00,2022-02-24T20:00:00+00:00,2524.3,2644.191666666667,take,0.04749501511970333,0.0,0.001,0.04649501511970333,0.03562126133977737,1.3052602117652559
rolling_12m_3m,round_trip_0_10pct,2,long,2022-04-01T14:00:00+00:00,2022-04-01T15:00:00+00:00,2022-04-02T00:00:00+00:00,3420.51,3492.1725,take,0.020950823122867668,-0.0001,0.001,0.019850823122867668,0.01571311734215072,1.2633281283795594
rolling_12m_3m,round_trip_0_10pct,2,long,2022-05-10T05:00:00+00:00,2022-05-10T06:00:00+00:00,2022-05-10T21:00:00+00:00,2403.27,2310.66125,stop,-0.038534475943194035,0.0,0.001,-0.039534475943194036,0.038534475943194056,-1.0259507875875655
rolling_12m_3m,round_trip_0_10pct,2,long,2022-05-12T16:00:00+00:00,2022-05-12T17:00:00+00:00,2022-05-12T21:00:00+00:00,2024.63,1879.611875,stop,-0.0716269762870253,0.0,0.001,-0.0726269762870253,0.07162697628702527,-1.0139612203646962
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-07T18:00:00+00:00,2022-06-07T19:00:00+00:00,2022-06-07T19:00:00+00:00,1806.52,1853.7583333333332,take,0.026148801747743367,0.0,0.001,0.025148801747743366,0.019611601310807514,1.282343106469558
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-12T15:00:00+00:00,2022-06-12T16:00:00+00:00,2022-06-12T19:00:00+00:00,1525.2,1475.868125,stop,-0.0323445285864149,0.0,0.001,-0.0333445285864149,0.032344528586414914,-1.030917130151651
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-14T06:00:00+00:00,2022-06-14T07:00:00+00:00,2022-06-15T04:00:00+00:00,1233.6,1146.639375,stop,-0.07049337305447467,5.37e-05,0.001,-0.07143967305447467,0.07049337305447471,-1.0134239568770342
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-15T18:00:00+00:00,2022-06-15T19:00:00+00:00,2022-06-16T13:00:00+00:00,1171.49,1091.98875,stop,-0.06786336204320997,0.0,0.001,-0.06886336204320997,0.06786336204320992,-1.014735491580322
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-18T23:00:00+00:00,2022-06-19T00:00:00+00:00,2022-06-19T02:00:00+00:00,994.09,950.585625,stop,-0.04376301441519381,0.0,0.001,-0.044763014415193814,0.043763014415193785,-1.0228503455112279
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-23T13:00:00+00:00,2022-06-23T14:00:00+00:00,2022-06-23T20:00:00+00:00,1107.46,1147.1108333333334,take,0.03580339997230908,0.0,0.001,0.03480339997230908,0.026852549979231727,1.2960929222448778
rolling_12m_3m,round_trip_0_10pct,2,long,2022-06-28T08:00:00+00:00,2022-06-28T09:00:00+00:00,2022-06-28T14:00:00+00:00,1224.51,1198.755,stop,-0.02103290295710114,0.0,0.001,-0.02203290295710114,0.021032902957101182,-1.0475445544554436
rolling_12m_3m,round_trip_0_10pct,3,long,2022-07-13T14:00:00+00:00,2022-07-13T15:00:00+00:00,2022-07-13T23:00:00+00:00,1065.82,1101.7116666666666,take,0.03367516716393637,0.0,0.001,0.03267516716393637,0.02525637537295224,1.2937393700178024
rolling_12m_3m,round_trip_0_10pct,3,long,2022-07-19T08:00:00+00:00,2022-07-19T09:00:00+00:00,2022-07-20T09:00:00+00:00,1534.58,1549.49,time,0.009716013502065746,4.179e-05,0.001,0.008757803502065745,0.03542663139099951,0.247209603572152
rolling_12m_3m,round_trip_0_10pct,3,long,2022-07-21T16:00:00+00:00,2022-07-21T17:00:00+00:00,2022-07-22T08:00:00+00:00,1557.4,1619.5733333333333,take,0.03992123624844823,-0.0001,0.001,0.03882123624844823,0.029940927186336178,1.2965943241118019
rolling_12m_3m,round_trip_0_10pct,3,long,2022-07-24T02:00:00+00:00,2022-07-24T03:00:00+00:00,2022-07-24T06:00:00+00:00,1565.32,1612.2949999999998,take,0.030009838243937326,0.0,0.001,0.029009838243937325,0.022507378682953008,1.2889034592868538
rolling_12m_3m,round_trip_0_10pct,3,long,2022-08-05T01:00:00+00:00,2022-08-05T02:00:00+00:00,2022-08-05T11:00:00+00:00,1646.34,1688.8083333333332,take,0.025795603176338666,-0.0001,0.001,0.024695603176338666,0.019346702382253965,1.2764760985309338
rolling_12m_3m,round_trip_0_10pct,3,long,2022-09-19T16:00:00+00:00,2022-09-19T17:00:00+00:00,2022-09-20T17:00:00+00:00,1350.62,1334.69,time,-0.011794583228443067,-2.77e-06,0.001,-0.012797353228443067,0.02722638491951846,-0.4700349776980016
rolling_12m_3m,round_trip_0_10pct,3,long,2022-09-22T18:00:00+00:00,2022-09-22T19:00:00+00:00,2022-09-22T23:00:00+00:00,1302.13,1349.4825,take,0.03636541666346682,0.0,0.001,0.03536541666346682,0.027274062497600084,1.2966684617144482
rolling_12m_3m,round_trip_0_10pct,3,long,2022-09-24T03:00:00+00:00,2022-09-24T04:00:00+00:00,2022-09-25T04:00:00+00:00,1320.92,1326.92,time,0.004542288707870323,8.115e-05,0.001,0.0036234387078703236,0.023902848015019868,0.1515902500653252
rolling_12m_3m,round_trip_0_10pct,3,long,2022-09-28T15:00:00+00:00,2022-09-28T16:00:00+00:00,2022-09-29T13:00:00+00:00,1331.25,1300.189375,stop,-0.02333192488262914,-2.427000000000001e-05,0.001,-0.02435619488262914,0.02333192488262912,-1.0438999356097962
rolling_12m_3m,round_trip_0_10pct,4,long,2022-11-07T19:00:00+00:00,2022-11-07T20:00:00+00:00,2022-11-07T21:00:00+00:00,1599.9,1575.3425,stop,-0.01534939683730241,0.0,0.001,-0.01634939683730241,0.01534939683730236,-1.065149139774003
rolling_12m_3m,round_trip_0_10pct,4,long,2022-11-08T16:00:00+00:00,2022-11-08T17:00:00+00:00,2022-11-08T17:00:00+00:00,1545.29,1500.5925,stop,-0.02892499142555771,0.0,0.001,-0.029924991425557712,0.02892499142555765,-1.0345721796521081
rolling_12m_3m,round_trip_0_10pct,4,long,2022-11-10T08:00:00+00:00,2022-11-10T09:00:00+00:00,2022-11-10T13:00:00+00:00,1215.35,1310.0025,take,0.07788085736619088,0.0,0.001,0.07688085736619088,0.05841064302464313,1.3162131657026146
rolling_12m_3m,round_trip_0_10pct,4,long,2022-11-11T23:00:00+00:00,2022-11-12T00:00:00+00:00,2022-11-12T05:00:00+00:00,1288.67,1238.113125,stop,-0.039231824283951666,0.0,0.001,-0.04023182428395167,0.039231824283951694,-1.0254895105759596
rolling_12m_3m,round_trip_0_10pct,5,long,2023-02-17T19:00:00+00:00,2023-02-17T20:00:00+00:00,2023-02-17T22:00:00+00:00,1706.43,1679.486875,stop,-0.015789176819441808,0.0,0.001,-0.01678917681944181,0.015789176819441756,-1.0633345241132977
rolling_12m_3m,round_trip_0_10pct,5,long,2023-03-23T14:00:00+00:00,2023-03-23T15:00:00+00:00,2023-03-23T15:00:00+00:00,1803.89,1843.069166666667,take,0.02171926595671958,0.0,0.001,0.02071926595671958,0.016289449467539605,1.2719439044276715
rolling_12m_3m,round_trip_0_10pct,6,long,2023-04-27T15:00:00+00:00,2023-04-27T16:00:00+00:00,2023-04-28T16:00:00+00:00,1899.14,1892.42,time,-0.0035384437166295912,0.0,0.001,-0.004538443716629591,0.023817359436376466,-0.1905519261592864
rolling_12m_3m,round_trip_0_10pct,6,long,2023-06-06T14:00:00+00:00,2023-06-06T15:00:00+00:00,2023-06-06T16:00:00+00:00,1837.93,1864.595,take,0.014508169516793235,0.0,0.001,0.013508169516793234,0.01088112713759502,1.2414310894430787
rolling_12m_3m,round_trip_0_10pct,6,long,2023-06-15T18:00:00+00:00,2023-06-15T19:00:00+00:00,2023-06-16T14:00:00+00:00,1668.6,1646.27875,stop,-0.013377232410403894,0.00013204000000000002,0.001,-0.014245192410403895,0.013377232410403962,-1.0648833759758027
rolling_12m_3m,round_trip_0_10pct,7,long,2023-07-01T03:00:00+00:00,2023-07-01T04:00:00+00:00,2023-07-02T04:00:00+00:00,1919.72,1912.92,time,-0.003542183235055063,-0.00030000000000000003,0.001,-0.004842183235055063,0.016608541870689473,-0.291547763359075
rolling_12m_3m,round_trip_0_10pct,8,long,2023-10-06T14:00:00+00:00,2023-10-06T15:00:00+00:00,2023-10-06T19:00:00+00:00,1633.51,1653.2066666666667,take,0.012057879453855058,-5.905e-05,0.001,0.01099882945385506,0.009043409590391249,1.2162259537090383
rolling_12m_3m,round_trip_0_10pct,8,long,2023-11-10T14:00:00+00:00,2023-11-10T15:00:00+00:00,2023-11-11T01:00:00+00:00,2080.99,2034.0749999999998,stop,-0.022544558118972158,-0.0002626,0.001,-0.02380715811897216,0.022544558118972217,-1.0560046461472852
rolling_12m_3m,round_trip_0_10pct,8,long,2023-11-13T17:00:00+00:00,2023-11-13T18:00:00+00:00,2023-11-13T21:00:00+00:00,2081.85,2053.77,stop,-0.01348800345846235,0.0,0.001,-0.01448800345846235,0.013488003458462417,-1.0741399572649524
rolling_12m_3m,round_trip_0_10pct,8,long,2023-11-15T13:00:00+00:00,2023-11-15T14:00:00+00:00,2023-11-15T19:00:00+00:00,2014.1,2052.3266666666664,take,0.018979527663306905,-0.0001,0.001,0.017879527663306905,0.014234645747480259,1.2560570863852965
rolling_12m_3m,round_trip_0_10pct,8,long,2023-11-22T06:00:00+00:00,2023-11-22T07:00:00+00:00,2023-11-22T13:00:00+00:00,1994.63,2039.2866666666669,take,0.022388446311680132,-0.0001,0.001,0.021288446311680132,0.016791334733760155,1.2678233534870946
rolling_12m_3m,round_trip_0_10pct,8,long,2023-11-22T15:00:00+00:00,2023-11-22T16:00:00+00:00,2023-11-22T19:00:00+00:00,2033.87,2079.0533333333333,take,0.02221544805387432,-0.0001,0.001,0.02111544805387432,0.01666158604040573,1.2673132079183582
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-07T14:00:00+00:00,2023-12-07T15:00:00+00:00,2023-12-07T15:00:00+00:00,2267.52,2300.7891666666665,take,0.014672049934142395,0.0,0.001,0.013672049934142394,0.01100403745060683,1.2424575975419305
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-07T17:00:00+00:00,2023-12-07T18:00:00+00:00,2023-12-07T21:00:00+00:00,2336.97,2376.025833333333,take,0.016712167179438797,0.0,0.001,0.015712167179438796,0.012534125384579169,1.2535511411725302
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-07T22:00:00+00:00,2023-12-07T23:00:00+00:00,2023-12-08T04:00:00+00:00,2351.39,2392.1699999999996,take,0.017342933328796883,-0.00022693,0.001,0.016116003328796882,0.013007199996597737,1.2390063451790014
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-08T05:00:00+00:00,2023-12-08T06:00:00+00:00,2023-12-08T13:00:00+00:00,2377.69,2345.030625,stop,-0.01373575823593498,-0.00012399,0.001,-0.014859748235934979,0.013735758235934871,-1.0818294833596864
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-21T17:00:00+00:00,2023-12-21T18:00:00+00:00,2023-12-22T06:00:00+00:00,2234.93,2278.2891666666665,take,0.019400682198845942,-0.00044152,0.001,0.01795916219884594,0.0145505116491344,1.2342632776019473
rolling_12m_3m,round_trip_0_10pct,8,long,2023-12-22T12:00:00+00:00,2023-12-22T13:00:00+00:00,2023-12-23T13:00:00+00:00,2296.28,2296.35,time,3.0484087306215102e-05,-0.00069681,0.001,-0.0016663259126937849,0.016652204870486163,-0.10006638313987644
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-09T21:00:00+00:00,2024-01-09T22:00:00+00:00,2024-01-09T22:00:00+00:00,2317.94,2372.2183333333332,take,0.023416625681999204,0.0,0.001,0.022416625681999203,0.017562469261499403,1.2763937318962957
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,2024-01-10T09:00:00+00:00,2344.33,2404.0533333333333,take,0.02547565118107653,-0.0002,0.001,0.02427565118107653,0.01910673838580743,1.2705282655206391
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-10T10:00:00+00:00,2024-01-10T11:00:00+00:00,2024-01-10T12:00:00+00:00,2401.19,2345.9187500000003,stop,-0.023018274272339823,0.0,0.001,-0.024018274272339823,0.023018274272339944,-1.0434437433566224
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-10T13:00:00+00:00,2024-01-10T14:00:00+00:00,2024-01-10T15:00:00+00:00,2378.62,2455.3933333333334,take,0.03227641797905245,0.0,0.001,0.03127641797905245,0.024207313484289204,1.2920235035313261
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-10T16:00:00+00:00,2024-01-10T17:00:00+00:00,2024-01-10T20:00:00+00:00,2408.55,2490.8525,take,0.03417097423761173,0.0,0.001,0.03317097423761173,0.02562823067820886,1.2943138624788602
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-12T11:00:00+00:00,2024-01-12T12:00:00+00:00,2024-01-12T14:00:00+00:00,2648.23,2715.1875,take,0.025283868848249513,0.0,0.001,0.024283868848249512,0.018962901636187142,1.280598787788273
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-12T15:00:00+00:00,2024-01-12T16:00:00+00:00,2024-01-12T17:00:00+00:00,2648.4,2598.24125,stop,-0.018939265216734613,-0.0001,0.001,-0.020039265216734613,0.01893926521673459,-1.0580803947466808
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-13T17:00:00+00:00,2024-01-13T18:00:00+00:00,2024-01-14T18:00:00+00:00,2555.76,2532.42,time,-0.009132312893229466,-0.0002,0.001,-0.010332312893229466,0.015225901493097962,-0.6786010600366222
rolling_12m_3m,round_trip_0_10pct,9,long,2024-01-19T13:00:00+00:00,2024-01-19T14:00:00+00:00,2024-01-19T15:00:00+00:00,2497.68,2469.706875,stop,-0.011199643268953619,0.0,0.001,-0.01219964326895362,0.011199643268953572,-1.0892885582143619
rolling_12m_3m,round_trip_0_10pct,9,long,2024-02-01T17:00:00+00:00,2024-02-01T18:00:00+00:00,2024-02-02T18:00:00+00:00,2304.04,2293.62,time,-0.004522490928976941,-0.00023678000000000002,0.001,-0.005759270928976941,0.01198709657818441,-0.48045587114550903
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-01T14:00:00+00:00,2024-03-01T15:00:00+00:00,2024-03-02T15:00:00+00:00,3419.57,3421.37,time,0.0005263819720022767,-0.00101302,0.001,-0.0014866380279977233,0.01892946335357955,-0.07853566687175
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-06T04:00:00+00:00,2024-03-06T05:00:00+00:00,2024-03-06T08:00:00+00:00,3652.93,3832.170833333333,take,0.04906768904231207,0.0,0.001,0.04806768904231207,0.0368007667817341,1.3061599864862123
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-06T12:00:00+00:00,2024-03-06T13:00:00+00:00,2024-03-07T13:00:00+00:00,3821.53,3810.23,time,-0.0029569308627697133,-0.00115379,0.001,-0.005110720862769713,0.03978200485146,-0.12846815744586965
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-15T23:00:00+00:00,2024-03-16T00:00:00+00:00,2024-03-16T18:00:00+00:00,3745.01,3629.549375,stop,-0.0308305251521358,-0.0007526,0.001,-0.0325831251521358,0.030830525152135763,-1.0568462584192675
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-17T10:00:00+00:00,2024-03-17T11:00:00+00:00,2024-03-18T11:00:00+00:00,3598.74,3600.76,time,0.000561307568760272,-0.00074073,0.001,-0.001179422431239728,0.022342542111961402,-0.052788193274045894
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-20T17:00:00+00:00,2024-03-20T18:00:00+00:00,2024-03-20T20:00:00+00:00,3301.75,3454.423333333333,take,0.046240125186138625,0.0,0.001,0.045240125186138624,0.034680093889604,1.3044983479615144
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-22T03:00:00+00:00,2024-03-22T04:00:00+00:00,2024-03-22T10:00:00+00:00,3524.94,3450.5212500000002,stop,-0.02111206148189748,-0.00023317,0.001,-0.022345231481897484,0.02111206148189757,-1.0584106862826868
rolling_12m_3m,round_trip_0_10pct,9,long,2024-03-23T07:00:00+00:00,2024-03-23T08:00:00+00:00,2024-03-24T08:00:00+00:00,3367.61,3379.66,time,0.003578205314748395,-0.00057039,0.001,0.002007815314748395,0.021777499472919928,0.09219677939816233
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-05T18:00:00+00:00,2024-04-05T19:00:00+00:00,2024-04-06T19:00:00+00:00,3329.19,3350.79,time,0.006488064664377902,-0.00036732,0.001,0.005120744664377902,0.017719024747761453,0.2889969813392148
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-13T15:00:00+00:00,2024-04-13T16:00:00+00:00,2024-04-13T17:00:00+00:00,3273.12,3195.726875,stop,-0.02364506189812776,0.0,0.001,-0.024645061898127762,0.023645061898127796,-1.0422921286612976
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-14T05:00:00+00:00,2024-04-14T06:00:00+00:00,2024-04-15T06:00:00+00:00,3072.18,3218.523333333333,take,0.04763501270541881,-0.00030000000000000003,0.001,0.04633501270541881,0.03572625952906405,1.296945532955229
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-18T03:00:00+00:00,2024-04-18T04:00:00+00:00,2024-04-18T06:00:00+00:00,3023.94,2961.4750000000004,stop,-0.020656825201558093,0.0,0.001,-0.021656825201558094,0.020656825201558204,-1.0484101496838176
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-18T10:00:00+00:00,2024-04-18T11:00:00+00:00,2024-04-19T01:00:00+00:00,3010.06,2945.500625,stop,-0.021447869809904097,-6.353e-05,0.001,-0.022511399809904097,0.02144786980990411,-1.0495867426194871
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-27T13:00:00+00:00,2024-04-27T14:00:00+00:00,2024-04-27T17:00:00+00:00,3149.61,3197.266666666667,take,0.015130973887772292,-2.355e-05,0.001,0.01410742388777229,0.011348230415829254,1.2431386542957688
rolling_12m_3m,round_trip_0_10pct,10,long,2024-04-27T18:00:00+00:00,2024-04-27T19:00:00+00:00,2024-04-28T02:00:00+00:00,3255.18,3310.115,take,0.01687617889026094,-9.322e-05,0.001,0.015782958890260938,0.012657134167695792,1.2469614907411697
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-01T18:00:00+00:00,2024-05-01T19:00:00+00:00,2024-05-01T19:00:00+00:00,2988.2,2921.6706249999997,stop,-0.02226403018539591,0.0,0.001,-0.023264030185395912,0.02226403018539587,-1.0449154978533939
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-01T21:00:00+00:00,2024-05-01T22:00:00+00:00,2024-05-02T01:00:00+00:00,2966.4,2898.63625,stop,-0.022843766855447756,8.6e-07,0.001,-0.02384290685544776,0.022843766855447655,-1.0437379704635636
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-07T08:00:00+00:00,2024-05-07T09:00:00+00:00,2024-05-07T11:00:00+00:00,3118.05,3070.1843750000003,stop,-0.01535114093744483,0.0,0.001,-0.01635114093744483,0.015351140937444902,-1.0651417379382337
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-09T17:00:00+00:00,2024-05-09T18:00:00+00:00,2024-05-09T22:00:00+00:00,3002.75,3054.7166666666667,take,0.017306358060666716,0.0,0.001,0.016306358060666715,0.012979768545499946,1.2562903570665047
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-21T23:00:00+00:00,2024-05-22T00:00:00+00:00,2024-05-22T11:00:00+00:00,3792.33,3715.689375,stop,-0.020209376557419834,-0.00027641000000000005,0.001,-0.021485786557419836,0.020209376557419844,-1.0631592961996326
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-23T21:00:00+00:00,2024-05-23T22:00:00+00:00,2024-05-24T05:00:00+00:00,3844.36,3731.1018750000003,stop,-0.029460853041858637,-0.0001,0.001,-0.030560853041858637,0.02946085304185873,-1.0373376832787904
rolling_12m_3m,round_trip_0_10pct,10,long,2024-05-27T06:00:00+00:00,2024-05-27T07:00:00+00:00,2024-05-27T15:00:00+00:00,3896.29,3963.205,take,0.017174029653850287,-0.0001,0.001,0.016074029653850287,0.012880522240387658,1.247933069316801
rolling_12m_3m,round_trip_0_10pct,10,long,2024-06-14T07:00:00+00:00,2024-06-14T08:00:00+00:00,2024-06-14T14:00:00+00:00,3515.84,3472.2268750000003,stop,-0.012404752491580906,-0.0001,0.001,-0.013504752491580906,0.012404752491580918,-1.0886756910906974
rolling_12m_3m,round_trip_0_10pct,10,long,2024-06-14T21:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-15T12:00:00+00:00,3503.04,3561.4816666666666,take,0.016683128558813598,-0.0002,0.001,0.015483128558813598,0.012512346419110245,1.237428060269019
rolling_12m_3m,round_trip_0_10pct,10,long,2024-06-15T13:00:00+00:00,2024-06-15T14:00:00+00:00,2024-06-16T14:00:00+00:00,3568.2,3578.26,time,0.0028193486912169163,-0.0002,0.001,0.0016193486912169162,0.0131964295723334,0.12271112290948119
rolling_12m_3m,round_trip_0_10pct,10,long,2024-06-18T20:00:00+00:00,2024-06-18T21:00:00+00:00,2024-06-19T01:00:00+00:00,3460.67,3537.576666666667,take,0.022223056999559843,0.0,0.001,0.02122305699955984,0.01666729274966984,1.2733355871474836
